"city_id","city_idapi","city_name","city_dpto"
"91001","1089","Leticia","Amazonas"
"91263","1090","El Encanto ","Amazonas"
"91405","1091","La Chorrera ","Amazonas"
"91407","1092","La Pedrera ","Amazonas"
"91430","1093","La Victoria ","Amazonas"
"91460","1094","Mirití - Paraná","Amazonas"
"91530","1095","Puerto Alegría ","Amazonas"
"91536","1096","Puerto Arica ","Amazonas"
"91540","1097","Puerto Nariño ","Amazonas"
"91669","1098","Puerto Santander ","Amazonas"
"91798","1099","Tarapacá","Amazonas"
"05001","1","Medellín","Antioquia"
"05002","2","Abejorral","Antioquia"
"05004","3","Abriaquí","Antioquia"
"05021","4","Alejandría","Antioquia"
"05030","5","Amagá","Antioquia"
"05031","6","Amalfi","Antioquia"
"05034","7","Andes","Antioquia"
"05036","8","Angelópolis","Antioquia"
"05038","9","Angostura","Antioquia"
"05040","10","Anorí","Antioquia"
"05042","11","Santa Fé De Antioquia","Antioquia"
"05044","12","Anzá","Antioquia"
"05045","13","Apartadó","Antioquia"
"05051","14","Arboletes","Antioquia"
"05055","15","Argelia","Antioquia"
"05059","16","Armenia","Antioquia"
"05079","17","Barbosa","Antioquia"
"05086","18","Belmira","Antioquia"
"05088","19","Bello","Antioquia"
"05091","20","Betania","Antioquia"
"05093","21","Betulia","Antioquia"
"05101","22","Ciudad Bolívar ","Antioquia"
"05107","23","Briceño","Antioquia"
"05113","24","Buriticá","Antioquia"
"05120","25","Cáceres","Antioquia"
"05125","26","Caicedo","Antioquia"
"05129","27","Caldas","Antioquia"
"05134","28","Campamento","Antioquia"
"05138","29","Cañasgordas","Antioquia"
"05142","30","Caracolí","Antioquia"
"05145","31","Caramanta","Antioquia"
"05147","32","Carepa","Antioquia"
"05148","33","El Carmen De Viboral","Antioquia"
"05150","34","Carolina","Antioquia"
"05154","35","Caucasia","Antioquia"
"05172","36","Chigorodó","Antioquia"
"05190","37","Cisneros","Antioquia"
"05197","38","Cocorná","Antioquia"
"05206","39","Concepción","Antioquia"
"05209","40","Concordia","Antioquia"
"05212","41","Copacabana","Antioquia"
"05234","42","Dabeiba","Antioquia"
"05237","43","Donmatías","Antioquia"
"05240","44","Ebéjico","Antioquia"
"05250","45","El Bagre ","Antioquia"
"05264","46","Entrerríos","Antioquia"
"05266","47","Envigado","Antioquia"
"05282","48","Fredonia","Antioquia"
"05284","49","Frontino","Antioquia"
"05306","50","Giraldo","Antioquia"
"05308","51","Girardota","Antioquia"
"05310","52","Gómez Plata ","Antioquia"
"05313","53","Granada","Antioquia"
"05315","54","Guadalupe","Antioquia"
"05318","55","Guarne","Antioquia"
"05321","56","Guatapé","Antioquia"
"05347","57","Heliconia","Antioquia"
"05353","58","Hispania","Antioquia"
"05360","59","Itagüí","Antioquia"
"05361","60","Ituango","Antioquia"
"05364","61","Jardín","Antioquia"
"05368","62","Jericó","Antioquia"
"05376","63","La Ceja ","Antioquia"
"05380","64","La Estrella ","Antioquia"
"05390","65","La Pintada ","Antioquia"
"05400","66","La Unión ","Antioquia"
"05411","67","Liborina","Antioquia"
"05425","68","Maceo","Antioquia"
"05440","69","Marinilla","Antioquia"
"05467","70","Montebello","Antioquia"
"05475","71","Murindó","Antioquia"
"05480","72","Mutatá","Antioquia"
"05483","73","Nariño","Antioquia"
"05490","74","Necoclí","Antioquia"
"05495","75","Nechí","Antioquia"
"05501","76","Olaya","Antioquia"
"05541","77","Peñol","Antioquia"
"05543","78","Peque","Antioquia"
"05576","79","Pueblorrico","Antioquia"
"05579","80","Puerto Berrío ","Antioquia"
"05585","81","Puerto Nare ","Antioquia"
"05591","82","Puerto Triunfo ","Antioquia"
"05604","83","Remedios","Antioquia"
"05607","84","Retiro","Antioquia"
"05615","85","Rionegro","Antioquia"
"05628","86","Sabanalarga","Antioquia"
"05631","87","Sabaneta","Antioquia"
"05642","88","Salgar","Antioquia"
"05647","89","San Andrés De Cuerquía","Antioquia"
"05649","90","San Carlos ","Antioquia"
"05652","91","San Francisco ","Antioquia"
"05656","92","San Jerónimo ","Antioquia"
"05658","93","San José De La Montaña ","Antioquia"
"05659","94","San Juan De Urabá","Antioquia"
"05660","95","San Luis ","Antioquia"
"05664","96","San Pedro De Los Milagros ","Antioquia"
"05665","97","San Pedro De Urabá","Antioquia"
"05667","98","San Rafael ","Antioquia"
"05670","99","San Roque ","Antioquia"
"05674","100","San Vicente Ferrer","Antioquia"
"05679","101","Santa Bárbara ","Antioquia"
"05686","102","Santa Rosa De Osos","Antioquia"
"05690","103","Santo Domingo ","Antioquia"
"05697","104","El Santuario ","Antioquia"
"05736","105","Segovia","Antioquia"
"05756","106","Sonsón","Antioquia"
"05761","107","Sopetrán","Antioquia"
"05789","108","Támesis","Antioquia"
"05790","109","Tarazá","Antioquia"
"05792","110","Tarso","Antioquia"
"05809","111","Titiribí","Antioquia"
"05819","112","Toledo","Antioquia"
"05837","113","Turbo","Antioquia"
"05842","114","Uramita","Antioquia"
"05847","115","Urrao","Antioquia"
"05854","116","Valdivia","Antioquia"
"05856","117","Valparaíso","Antioquia"
"05858","118","Vegachí","Antioquia"
"05861","119","Venecia","Antioquia"
"05873","120","Vigía Del Fuerte","Antioquia"
"05885","121","Yalí","Antioquia"
"05887","122","Yarumal","Antioquia"
"05890","123","Yolombó","Antioquia"
"05893","124","Yondó","Antioquia"
"05895","125","Zaragoza","Antioquia"
"81001","1048","Arauca","Arauca"
"81065","1049","Arauquita","Arauca"
"81220","1050","Cravo Norte ","Arauca"
"81300","1051","Fortul","Arauca"
"81591","1052","Puerto Rondón ","Arauca"
"81736","1053","Saravena","Arauca"
"81794","1054","Tame","Arauca"
"08001","126","Barranquilla","Atlántico"
"08078","127","Baranoa","Atlántico"
"08137","128","Campo De La Cruz","Atlántico"
"08141","129","Candelaria","Atlántico"
"08296","130","Galapa","Atlántico"
"08372","131","Juan De Acosta","Atlántico"
"08421","132","Luruaco","Atlántico"
"08433","133","Malambo","Atlántico"
"08436","134","Manatí","Atlántico"
"08520","135","Palmar De Varela","Atlántico"
"08549","136","Piojó","Atlántico"
"08558","137","Polonuevo","Atlántico"
"08560","138","Ponedera","Atlántico"
"08573","139","Puerto Colombia ","Atlántico"
"08606","140","Repelón","Atlántico"
"08634","141","Sabanagrande","Atlántico"
"08638","142","Sabanalarga","Atlántico"
"08675","143","Santa Lucía ","Atlántico"
"08685","144","Santo Tomás ","Atlántico"
"08758","145","Soledad","Atlántico"
"08770","146","Suan","Atlántico"
"08832","147","Tubará","Atlántico"
"08849","148","Usiacurí","Atlántico"
"11001","149","Bogotá, D.c. ","Bogotá"
"13001","150","Cartagena De Indias","Bolívar"
"13006","151","Achí","Bolívar"
"13030","152","Altos Del Rosario","Bolívar"
"13042","153","Arenal","Bolívar"
"13052","154","Arjona","Bolívar"
"13062","155","Arroyohondo","Bolívar"
"13074","156","Barranco De Loba","Bolívar"
"13140","157","Calamar","Bolívar"
"13160","158","Cantagallo","Bolívar"
"13188","159","Cicuco","Bolívar"
"13212","160","Córdoba","Bolívar"
"13222","161","Clemencia","Bolívar"
"13244","162","El Carmen De Bolívar","Bolívar"
"13248","163","El Guamo ","Bolívar"
"13268","164","El Peñón ","Bolívar"
"13300","165","Hatillo De Loba","Bolívar"
"13430","166","Magangué","Bolívar"
"13433","167","Mahates","Bolívar"
"13440","168","Margarita","Bolívar"
"13442","169","María La Baja","Bolívar"
"13458","170","Montecristo","Bolívar"
"13468","171","Mompós","Bolívar"
"13473","172","Morales","Bolívar"
"13490","173","Norosí","Bolívar"
"13549","174","Pinillos","Bolívar"
"13580","175","Regidor","Bolívar"
"13600","176","Río Viejo ","Bolívar"
"13620","177","San Cristóbal ","Bolívar"
"13647","178","San Estanislao ","Bolívar"
"13650","179","San Fernando ","Bolívar"
"13654","180","San Jacinto ","Bolívar"
"13655","181","San Jacinto Del Cauca","Bolívar"
"13657","182","San Juan Nepomuceno","Bolívar"
"13667","183","San Martín De Loba","Bolívar"
"13670","184","San Pablo ","Bolívar"
"13673","185","Santa Catalina ","Bolívar"
"13683","186","Santa Rosa ","Bolívar"
"13688","187","Santa Rosa Del Sur","Bolívar"
"13744","188","Simití","Bolívar"
"13760","189","Soplaviento","Bolívar"
"13780","190","Talaigua Nuevo ","Bolívar"
"13810","191","Tiquisio","Bolívar"
"13836","192","Turbaco","Bolívar"
"13838","193","Turbaná","Bolívar"
"13873","194","Villanueva","Bolívar"
"13894","195","Zambrano","Bolívar"
"15001","196","Tunja","Boyacá"
"15022","197","Almeida","Boyacá"
"15047","198","Aquitania","Boyacá"
"15051","199","Arcabuco","Boyacá"
"15087","200","Belén","Boyacá"
"15090","201","Berbeo","Boyacá"
"15092","202","Betéitiva","Boyacá"
"15097","203","Boavita","Boyacá"
"15104","204","Boyacá","Boyacá"
"15106","205","Briceño","Boyacá"
"15109","206","Buenavista","Boyacá"
"15114","207","Busbanzá","Boyacá"
"15131","208","Caldas","Boyacá"
"15135","209","Campohermoso","Boyacá"
"15162","210","Cerinza","Boyacá"
"15172","211","Chinavita","Boyacá"
"15176","212","Chiquinquirá","Boyacá"
"15180","213","Chiscas","Boyacá"
"15183","214","Chita","Boyacá"
"15185","215","Chitaraque","Boyacá"
"15187","216","Chivatá","Boyacá"
"15189","217","Ciénega","Boyacá"
"15204","218","Cómbita","Boyacá"
"15212","219","Coper","Boyacá"
"15215","220","Corrales","Boyacá"
"15218","221","Covarachía","Boyacá"
"15223","222","Cubará","Boyacá"
"15224","223","Cucaita","Boyacá"
"15226","224","Cuítiva","Boyacá"
"15232","225","Chíquiza","Boyacá"
"15236","226","Chivor","Boyacá"
"15238","227","Duitama","Boyacá"
"15244","228","El Cocuy ","Boyacá"
"15248","229","El Espino ","Boyacá"
"15272","230","Firavitoba","Boyacá"
"15276","231","Floresta","Boyacá"
"15293","232","Gachantivá","Boyacá"
"15296","233","Gámeza","Boyacá"
"15299","234","Garagoa","Boyacá"
"15317","235","Guacamayas","Boyacá"
"15322","236","Guateque","Boyacá"
"15325","237","Guayatá","Boyacá"
"15332","238","Güicán De La Sierra","Boyacá"
"15362","239","Iza","Boyacá"
"15367","240","Jenesano","Boyacá"
"15368","241","Jericó","Boyacá"
"15377","242","Labranzagrande","Boyacá"
"15380","243","La Capilla ","Boyacá"
"15401","244","La Victoria ","Boyacá"
"15403","245","La Uvita ","Boyacá"
"15407","246","Villa De Leyva","Boyacá"
"15425","247","Macanal","Boyacá"
"15442","248","Maripí","Boyacá"
"15455","249","Miraflores","Boyacá"
"15464","250","Mongua","Boyacá"
"15466","251","Monguí","Boyacá"
"15469","252","Moniquirá","Boyacá"
"15476","253","Motavita","Boyacá"
"15480","254","Muzo","Boyacá"
"15491","255","Nobsa","Boyacá"
"15494","256","Nuevo Colón ","Boyacá"
"15500","257","Oicatá","Boyacá"
"15507","258","Otanche","Boyacá"
"15511","259","Pachavita","Boyacá"
"15514","260","Páez","Boyacá"
"15516","261","Paipa","Boyacá"
"15518","262","Pajarito","Boyacá"
"15522","263","Panqueba","Boyacá"
"15531","264","Pauna","Boyacá"
"15533","265","Paya","Boyacá"
"15537","266","Paz De Río","Boyacá"
"15542","267","Pesca","Boyacá"
"15550","268","Pisba","Boyacá"
"15572","269","Puerto Boyacá ","Boyacá"
"15580","270","Quípama","Boyacá"
"15599","271","Ramiriquí","Boyacá"
"15600","272","Ráquira","Boyacá"
"15621","273","Rondón","Boyacá"
"15632","274","Saboyá","Boyacá"
"15638","275","Sáchica","Boyacá"
"15646","276","Samacá","Boyacá"
"15660","277","San Eduardo ","Boyacá"
"15664","278","San José De Pare","Boyacá"
"15667","279","San Luis De Gaceno","Boyacá"
"15673","280","San Mateo ","Boyacá"
"15676","281","San Miguel De Sema","Boyacá"
"15681","282","San Pablo De Borbur","Boyacá"
"15686","283","Santana","Boyacá"
"15690","284","Santa María ","Boyacá"
"15693","285","Santa Rosa De Viterbo","Boyacá"
"15696","286","Santa Sofía ","Boyacá"
"15720","287","Sativanorte","Boyacá"
"15723","288","Sativasur","Boyacá"
"15740","289","Siachoque","Boyacá"
"15753","290","Soatá","Boyacá"
"15755","291","Socotá","Boyacá"
"15757","292","Socha","Boyacá"
"15759","293","Sogamoso","Boyacá"
"15761","294","Somondoco","Boyacá"
"15762","295","Sora","Boyacá"
"15763","296","Sotaquirá","Boyacá"
"15764","297","Soracá","Boyacá"
"15774","298","Susacón","Boyacá"
"15776","299","Sutamarchán","Boyacá"
"15778","300","Sutatenza","Boyacá"
"15790","301","Tasco","Boyacá"
"15798","302","Tenza","Boyacá"
"15804","303","Tibaná","Boyacá"
"15806","304","Tibasosa","Boyacá"
"15808","305","Tinjacá","Boyacá"
"15810","306","Tipacoque","Boyacá"
"15814","307","Toca","Boyacá"
"15816","308","Togüí","Boyacá"
"15820","309","Tópaga","Boyacá"
"15822","310","Tota","Boyacá"
"15832","311","Tununguá","Boyacá"
"15835","312","Turmequé","Boyacá"
"15837","313","Tuta","Boyacá"
"15839","314","Tutazá","Boyacá"
"15842","315","Úmbita","Boyacá"
"15861","316","Ventaquemada","Boyacá"
"15879","317","Viracachá","Boyacá"
"15897","318","Zetaquira","Boyacá"
"17001","319","Manizales","Caldas"
"17013","320","Aguadas","Caldas"
"17042","321","Anserma","Caldas"
"17050","322","Aranzazu","Caldas"
"17088","323","Belalcázar","Caldas"
"17174","324","Chinchiná","Caldas"
"17272","325","Filadelfia","Caldas"
"17380","326","La Dorada ","Caldas"
"17388","327","La Merced ","Caldas"
"17433","328","Manzanares","Caldas"
"17442","329","Marmato","Caldas"
"17444","330","Marquetalia","Caldas"
"17446","331","Marulanda","Caldas"
"17486","332","Neira","Caldas"
"17495","333","Norcasia","Caldas"
"17513","334","Pácora","Caldas"
"17524","335","Palestina","Caldas"
"17541","336","Pensilvania","Caldas"
"17614","337","Riosucio","Caldas"
"17616","338","Risaralda","Caldas"
"17653","339","Salamina","Caldas"
"17662","340","Samaná","Caldas"
"17665","341","San José ","Caldas"
"17777","342","Supía","Caldas"
"17867","343","Victoria","Caldas"
"17873","344","Villamaría","Caldas"
"17877","345","Viterbo","Caldas"
"18001","346","Florencia","Caquetá"
"18029","347","Albania","Caquetá"
"18094","348","Belén De Los Andaquíes","Caquetá"
"18150","349","Cartagena Del Chairá","Caquetá"
"18205","350","Curillo","Caquetá"
"18247","351","El Doncello ","Caquetá"
"18256","352","El Paujíl ","Caquetá"
"18410","353","La Montañita ","Caquetá"
"18460","354","Milán","Caquetá"
"18479","355","Morelia","Caquetá"
"18592","356","Puerto Rico ","Caquetá"
"18610","357","San José Del Fragua","Caquetá"
"18753","358","San Vicente Del Caguán","Caquetá"
"18756","359","Solano","Caquetá"
"18785","360","Solita","Caquetá"
"18860","361","Valparaíso","Caquetá"
"85001","1055","Yopal","Casanare"
"85010","1056","Aguazul","Casanare"
"85015","1057","Chámeza","Casanare"
"85125","1058","Hato Corozal ","Casanare"
"85136","1059","La Salina ","Casanare"
"85139","1060","Maní","Casanare"
"85162","1061","Monterrey","Casanare"
"85225","1062","Nunchía","Casanare"
"85230","1063","Orocué","Casanare"
"85250","1064","Paz De Ariporo","Casanare"
"85263","1065","Pore","Casanare"
"85279","1066","Recetor","Casanare"
"85300","1067","Sabanalarga","Casanare"
"85315","1068","Sácama","Casanare"
"85325","1069","San Luis De Palenque","Casanare"
"85400","1070","Támara","Casanare"
"85410","1071","Tauramena","Casanare"
"85430","1072","Trinidad","Casanare"
"85440","1073","Villanueva","Casanare"
"19001","362","Popayán","Cauca"
"19022","363","Almaguer","Cauca"
"19050","364","Argelia","Cauca"
"19075","365","Balboa","Cauca"
"19100","366","Bolívar","Cauca"
"19110","367","Buenos Aires ","Cauca"
"19130","368","Cajibío","Cauca"
"19137","369","Caldono","Cauca"
"19142","370","Caloto","Cauca"
"19212","371","Corinto","Cauca"
"19256","372","El Tambo ","Cauca"
"19290","373","Florencia","Cauca"
"19300","374","Guachené","Cauca"
"19318","375","Guapí","Cauca"
"19355","376","Inzá","Cauca"
"19364","377","Jambaló","Cauca"
"19392","378","La Sierra ","Cauca"
"19397","379","La Vega ","Cauca"
"19418","380","López De Micay","Cauca"
"19450","381","Mercaderes","Cauca"
"19455","382","Miranda","Cauca"
"19473","383","Morales","Cauca"
"19513","384","Padilla","Cauca"
"19517","385","Páez","Cauca"
"19532","386","Patía","Cauca"
"19533","387","Piamonte","Cauca"
"19548","388","Piendamó - Tunía","Cauca"
"19573","389","Puerto Tejada ","Cauca"
"19585","390","Puracé","Cauca"
"19622","391","Rosas","Cauca"
"19693","392","San Sebastián ","Cauca"
"19698","393","Santander De Quilichao","Cauca"
"19701","394","Santa Rosa ","Cauca"
"19743","395","Silvia","Cauca"
"19760","396","Sotara","Cauca"
"19780","397","Suárez","Cauca"
"19785","398","Sucre","Cauca"
"19807","399","Timbío","Cauca"
"19809","400","Timbiquí","Cauca"
"19821","401","Toribío","Cauca"
"19824","402","Totoró","Cauca"
"19845","403","Villa Rica ","Cauca"
"20001","404","Valledupar","Cesar"
"20011","405","Aguachica","Cesar"
"20013","406","Agustín Codazzi ","Cesar"
"20032","407","Astrea","Cesar"
"20045","408","Becerril","Cesar"
"20060","409","Bosconia","Cesar"
"20175","410","Chimichagua","Cesar"
"20178","411","Chiriguaná","Cesar"
"20228","412","Curumaní","Cesar"
"20238","413","El Copey ","Cesar"
"20250","414","El Paso ","Cesar"
"20295","415","Gamarra","Cesar"
"20310","416","González","Cesar"
"20383","417","La Gloria ","Cesar"
"20400","418","La Jagua De Ibirico","Cesar"
"20443","419","Manaure Balcón Del Cesar","Cesar"
"20517","420","Pailitas","Cesar"
"20550","421","Pelaya","Cesar"
"20570","422","Pueblo Bello ","Cesar"
"20614","423","Río De Oro","Cesar"
"20621","424","La Paz ","Cesar"
"20710","425","San Alberto ","Cesar"
"20750","426","San Diego ","Cesar"
"20770","427","San Martín ","Cesar"
"20787","428","Tamalameque","Cesar"
"27001","575","Quibdó","Chocó"
"27006","576","Acandí","Chocó"
"27025","577","Alto Baudó ","Chocó"
"27050","578","Atrato","Chocó"
"27073","579","Bagadó","Chocó"
"27075","580","Bahía Solano ","Chocó"
"27077","581","Bajo Baudó ","Chocó"
"27099","582","Bojayá","Chocó"
"27135","583","El Cantón Del San Pablo ","Chocó"
"27150","584","Carmen Del Darién","Chocó"
"27160","585","Cértegui","Chocó"
"27205","586","Condoto","Chocó"
"27245","587","El Carmen De Atrato","Chocó"
"27250","588","El Litoral Del San Juan ","Chocó"
"27361","589","Istmina","Chocó"
"27372","590","Juradó","Chocó"
"27413","591","Lloró","Chocó"
"27425","592","Medio Atrato ","Chocó"
"27430","593","Medio Baudó ","Chocó"
"27450","594","Medio San Juan","Chocó"
"27491","595","Nóvita","Chocó"
"27495","596","Nuquí","Chocó"
"27580","597","Río Iró ","Chocó"
"27600","598","Río Quito ","Chocó"
"27615","599","Riosucio","Chocó"
"27660","600","San José Del Palmar","Chocó"
"27745","601","Sipí","Chocó"
"27787","602","Tadó","Chocó"
"27800","603","Unguía","Chocó"
"27810","604","Unión Panamericana ","Chocó"
"23001","429","Montería","Córdoba"
"23068","430","Ayapel","Córdoba"
"23079","431","Buenavista","Córdoba"
"23090","432","Canalete","Córdoba"
"23162","433","Cereté","Córdoba"
"23168","434","Chimá","Córdoba"
"23182","435","Chinú","Córdoba"
"23189","436","Ciénaga De Oro","Córdoba"
"23300","437","Cotorra","Córdoba"
"23350","438","La Apartada ","Córdoba"
"23417","439","Lorica","Córdoba"
"23419","440","Los Córdobas ","Córdoba"
"23464","441","Momil","Córdoba"
"23466","442","Montelíbano","Córdoba"
"23500","443","Moñitos","Córdoba"
"23555","444","Planeta Rica ","Córdoba"
"23570","445","Pueblo Nuevo ","Córdoba"
"23574","446","Puerto Escondido ","Córdoba"
"23580","447","Puerto Libertador ","Córdoba"
"23586","448","Purísima De La Concepción","Córdoba"
"23660","449","Sahagún","Córdoba"
"23670","450","San Andrés De Sotavento","Córdoba"
"23672","451","San Antero ","Córdoba"
"23675","452","San Bernardo Del Viento","Córdoba"
"23678","453","San Carlos ","Córdoba"
"23682","454","San José De Uré","Córdoba"
"23686","455","San Pelayo ","Córdoba"
"23807","456","Tierralta","Córdoba"
"23815","457","Tuchín","Córdoba"
"23855","458","Valencia","Córdoba"
"25001","459","Agua De Dios","Cundinamarca"
"25019","460","Albán","Cundinamarca"
"25035","461","Anapoima","Cundinamarca"
"25040","462","Anolaima","Cundinamarca"
"25053","463","Arbeláez","Cundinamarca"
"25086","464","Beltrán","Cundinamarca"
"25095","465","Bituima","Cundinamarca"
"25099","466","Bojacá","Cundinamarca"
"25120","467","Cabrera","Cundinamarca"
"25123","468","Cachipay","Cundinamarca"
"25126","469","Cajicá","Cundinamarca"
"25148","470","Caparrapí","Cundinamarca"
"25151","471","Cáqueza","Cundinamarca"
"25154","472","Carmen De Carupa","Cundinamarca"
"25168","473","Chaguaní","Cundinamarca"
"25175","474","Chía","Cundinamarca"
"25178","475","Chipaque","Cundinamarca"
"25181","476","Choachí","Cundinamarca"
"25183","477","Chocontá","Cundinamarca"
"25200","478","Cogua","Cundinamarca"
"25214","479","Cota","Cundinamarca"
"25224","480","Cucunubá","Cundinamarca"
"25245","481","El Colegio ","Cundinamarca"
"25258","482","El Peñón ","Cundinamarca"
"25260","483","El Rosal ","Cundinamarca"
"25269","484","Facatativá","Cundinamarca"
"25279","485","Fómeque","Cundinamarca"
"25281","486","Fosca","Cundinamarca"
"25286","487","Funza","Cundinamarca"
"25288","488","Fúquene","Cundinamarca"
"25290","489","Fusagasugá","Cundinamarca"
"25293","490","Gachalá","Cundinamarca"
"25295","491","Gachancipá","Cundinamarca"
"25297","492","Gachetá","Cundinamarca"
"25299","493","Gama","Cundinamarca"
"25307","494","Girardot","Cundinamarca"
"25312","495","Granada","Cundinamarca"
"25317","496","Guachetá","Cundinamarca"
"25320","497","Guaduas","Cundinamarca"
"25322","498","Guasca","Cundinamarca"
"25324","499","Guataquí","Cundinamarca"
"25326","500","Guatavita","Cundinamarca"
"25328","501","Guayabal De Síquima","Cundinamarca"
"25335","502","Guayabetal","Cundinamarca"
"25339","503","Gutiérrez","Cundinamarca"
"25368","504","Jerusalén","Cundinamarca"
"25372","505","Junín","Cundinamarca"
"25377","506","La Calera ","Cundinamarca"
