"city_id","city_idapi","city_name","city_dpto"
"25386","507","La Mesa ","Cundinamarca"
"25394","508","La Palma ","Cundinamarca"
"25398","509","La Peña ","Cundinamarca"
"25402","510","La Vega ","Cundinamarca"
"25407","511","Lenguazaque","Cundinamarca"
"25426","512","Machetá","Cundinamarca"
"25430","513","Madrid","Cundinamarca"
"25436","514","Manta","Cundinamarca"
"25438","515","Medina","Cundinamarca"
"25473","516","Mosquera","Cundinamarca"
"25483","517","Nariño","Cundinamarca"
"25486","518","Nemocón","Cundinamarca"
"25488","519","Nilo","Cundinamarca"
"25489","520","Nimaima","Cundinamarca"
"25491","521","Nocaima","Cundinamarca"
"25506","522","Venecia","Cundinamarca"
"25513","523","Pacho","Cundinamarca"
"25518","524","Paime","Cundinamarca"
"25524","525","Pandi","Cundinamarca"
"25530","526","Paratebueno","Cundinamarca"
"25535","527","Pasca","Cundinamarca"
"25572","528","Puerto Salgar ","Cundinamarca"
"25580","529","Pulí","Cundinamarca"
"25592","530","Quebradanegra","Cundinamarca"
"25594","531","Quetame","Cundinamarca"
"25596","532","Quipile","Cundinamarca"
"25599","533","Apulo","Cundinamarca"
"25612","534","Ricaurte","Cundinamarca"
"25645","535","San Antonio Del Tequendama","Cundinamarca"
"25649","536","San Bernardo ","Cundinamarca"
"25653","537","San Cayetano ","Cundinamarca"
"25658","538","San Francisco ","Cundinamarca"
"25662","539","San Juan De Rioseco","Cundinamarca"
"25718","540","Sasaima","Cundinamarca"
"25736","541","Sesquilé","Cundinamarca"
"25740","542","Sibaté","Cundinamarca"
"25743","543","Silvania","Cundinamarca"
"25745","544","Simijaca","Cundinamarca"
"25754","545","Soacha","Cundinamarca"
"25758","546","Sopó","Cundinamarca"
"25769","547","Subachoque","Cundinamarca"
"25772","548","Suesca","Cundinamarca"
"25777","549","Supatá","Cundinamarca"
"25779","550","Susa","Cundinamarca"
"25781","551","Sutatausa","Cundinamarca"
"25785","552","Tabio","Cundinamarca"
"25793","553","Tausa","Cundinamarca"
"25797","554","Tena","Cundinamarca"
"25799","555","Tenjo","Cundinamarca"
"25805","556","Tibacuy","Cundinamarca"
"25807","557","Tibirita","Cundinamarca"
"25815","558","Tocaima","Cundinamarca"
"25817","559","Tocancipá","Cundinamarca"
"25823","560","Topaipí","Cundinamarca"
"25839","561","Ubalá","Cundinamarca"
"25841","562","Ubaque","Cundinamarca"
"25843","563","Villa De San Diego De Ubaté","Cundinamarca"
"25845","564","Une","Cundinamarca"
"25851","565","Útica","Cundinamarca"
"25862","566","Vergara","Cundinamarca"
"25867","567","Vianí","Cundinamarca"
"25871","568","Villagómez","Cundinamarca"
"25873","569","Villapinzón","Cundinamarca"
"25875","570","Villeta","Cundinamarca"
"25878","571","Viotá","Cundinamarca"
"25885","572","Yacopí","Cundinamarca"
"25898","573","Zipacón","Cundinamarca"
"25899","574","Zipaquirá","Cundinamarca"
"94001","1100","Inírida","Guainía"
"94343","1101","Barranco Minas ","Guainía"
"94663","1102","Mapiripana","Guainía"
"94883","1103","San Felipe ","Guainía"
"94884","1104","Puerto Colombia ","Guainía"
"94885","1105","La Guadalupe ","Guainía"
"94886","1106","Cacahual","Guainía"
"94887","1107","Pana Pana ","Guainía"
"94888","1108","Morichal","Guainía"
"95001","1109","San José Del Guaviare","Guaviare"
"95015","1110","Calamar","Guaviare"
"95025","1111","El Retorno ","Guaviare"
"95200","1112","Miraflores","Guaviare"
"41001","605","Neiva","Huila"
"41006","606","Acevedo","Huila"
"41013","607","Agrado","Huila"
"41016","608","Aipe","Huila"
"41020","609","Algeciras","Huila"
"41026","610","Altamira","Huila"
"41078","611","Baraya","Huila"
"41132","612","Campoalegre","Huila"
"41206","613","Colombia","Huila"
"41244","614","Elías","Huila"
"41298","615","Garzón","Huila"
"41306","616","Gigante","Huila"
"41319","617","Guadalupe","Huila"
"41349","618","Hobo","Huila"
"41357","619","Íquira","Huila"
"41359","620","Isnos","Huila"
"41378","621","La Argentina ","Huila"
"41396","622","La Plata ","Huila"
"41483","623","Nátaga","Huila"
"41503","624","Oporapa","Huila"
"41518","625","Paicol","Huila"
"41524","626","Palermo","Huila"
"41530","627","Palestina","Huila"
"41548","628","Pital","Huila"
"41551","629","Pitalito","Huila"
"41615","630","Rivera","Huila"
"41660","631","Saladoblanco","Huila"
"41668","632","San Agustín ","Huila"
"41676","633","Santa María ","Huila"
"41770","634","Suaza","Huila"
"41791","635","Tarqui","Huila"
"41797","636","Tesalia","Huila"
"41799","637","Tello","Huila"
"41801","638","Teruel","Huila"
"41807","639","Timaná","Huila"
"41872","640","Villavieja","Huila"
"41885","641","Yaguará","Huila"
"44001","642","Riohacha","La Guajira"
"44035","643","Albania","La Guajira"
"44078","644","Barrancas","La Guajira"
"44090","645","Dibulla","La Guajira"
"44098","646","Distracción","La Guajira"
"44110","647","El Molino ","La Guajira"
"44279","648","Fonseca","La Guajira"
"44378","649","Hatonuevo","La Guajira"
"44420","650","La Jagua Del Pilar","La Guajira"
"44430","651","Maicao","La Guajira"
"44560","652","Manaure","La Guajira"
"44650","653","San Juan Del Cesar","La Guajira"
"44847","654","Uribia","La Guajira"
"44855","655","Urumita","La Guajira"
"44874","656","Villanueva","La Guajira"
"47001","657","Santa Marta ","Magdalena"
"47030","658","Algarrobo","Magdalena"
"47053","659","Aracataca","Magdalena"
"47058","660","Ariguaní","Magdalena"
"47161","661","Cerro De San Antonio","Magdalena"
"47170","662","Chivolo","Magdalena"
"47189","663","Ciénaga","Magdalena"
"47205","664","Concordia","Magdalena"
"47245","665","El Banco ","Magdalena"
"47258","666","El Piñón ","Magdalena"
"47268","667","El Retén ","Magdalena"
"47288","668","Fundación","Magdalena"
"47318","669","Guamal","Magdalena"
"47460","670","Nueva Granada ","Magdalena"
"47541","671","Pedraza","Magdalena"
"47545","672","Pijiño Del Carmen","Magdalena"
"47551","673","Pivijay","Magdalena"
"47555","674","Plato","Magdalena"
"47570","675","Puebloviejo","Magdalena"
"47605","676","Remolino","Magdalena"
"47660","677","Sabanas De San Ángel","Magdalena"
"47675","678","Salamina","Magdalena"
"47692","679","San Sebastián De Buenavista","Magdalena"
"47703","680","San Zenón ","Magdalena"
"47707","681","Santa Ana ","Magdalena"
"47720","682","Santa Bárbara De Pinto","Magdalena"
"47745","683","Sitionuevo","Magdalena"
"47798","684","Tenerife","Magdalena"
"47960","685","Zapayán","Magdalena"
"47980","686","Zona Bananera ","Magdalena"
"50001","687","Villavicencio","Meta"
"50006","688","Acacías","Meta"
"50110","689","Barranca De Upía","Meta"
"50124","690","Cabuyaro","Meta"
"50150","691","Castilla La Nueva","Meta"
"50223","692","Cubarral","Meta"
"50226","693","Cumaral","Meta"
"50245","694","El Calvario ","Meta"
"50251","695","El Castillo ","Meta"
"50270","696","El Dorado ","Meta"
"50287","697","Fuente De Oro","Meta"
"50313","698","Granada","Meta"
"50318","699","Guamal","Meta"
"50325","700","Mapiripán","Meta"
"50330","701","Mesetas","Meta"
"50350","702","La Macarena ","Meta"
"50370","703","Uribe","Meta"
"50400","704","Lejanías","Meta"
"50450","705","Puerto Concordia ","Meta"
"50568","706","Puerto Gaitán ","Meta"
"50573","707","Puerto López ","Meta"
"50577","708","Puerto Lleras ","Meta"
"50590","709","Puerto Rico ","Meta"
"50606","710","Restrepo","Meta"
"50680","711","San Carlos De Guaroa","Meta"
"50683","712","San Juan De Arama","Meta"
"50686","713","San Juanito ","Meta"
"50689","714","San Martín ","Meta"
"50711","715","Vistahermosa","Meta"
"52001","716","Pasto","Nariño"
"52019","717","Albán","Nariño"
"52022","718","Aldana","Nariño"
"52036","719","Ancuyá","Nariño"
"52051","720","Arboleda","Nariño"
"52079","721","Barbacoas","Nariño"
"52083","722","Belén","Nariño"
"52110","723","Buesaco","Nariño"
"52203","724","Colón","Nariño"
"52207","725","Consacá","Nariño"
"52210","726","Contadero","Nariño"
"52215","727","Córdoba","Nariño"
"52224","728","Cuaspúd","Nariño"
"52227","729","Cumbal","Nariño"
"52233","730","Cumbitara","Nariño"
"52240","731","Chachagüí","Nariño"
"52250","732","El Charco ","Nariño"
"52254","733","El Peñol ","Nariño"
"52256","734","El Rosario ","Nariño"
"52258","735","El Tablón De Gómez","Nariño"
"52260","736","El Tambo ","Nariño"
"52287","737","Funes","Nariño"
"52317","738","Guachucal","Nariño"
"52320","739","Guaitarilla","Nariño"
"52323","740","Gualmatán","Nariño"
"52352","741","Iles","Nariño"
"52354","742","Imués","Nariño"
"52356","743","Ipiales","Nariño"
"52378","744","La Cruz ","Nariño"
"52381","745","La Florida ","Nariño"
"52385","746","La Llanada ","Nariño"
"52390","747","La Tola ","Nariño"
"52399","748","La Unión ","Nariño"
"52405","749","Leiva","Nariño"
"52411","750","Linares","Nariño"
"52418","751","Los Andes ","Nariño"
"52427","752","Magüí","Nariño"
"52435","753","Mallama","Nariño"
"52473","754","Mosquera","Nariño"
"52480","755","Nariño","Nariño"
"52490","756","Olaya Herrera ","Nariño"
"52506","757","Ospina","Nariño"
"52520","758","Francisco Pizarro ","Nariño"
"52540","759","Policarpa","Nariño"
"52560","760","Potosí","Nariño"
"52565","761","Providencia","Nariño"
"52573","762","Puerres","Nariño"
"52585","763","Pupiales","Nariño"
"52612","764","Ricaurte","Nariño"
"52621","765","Roberto Payán ","Nariño"
"52678","766","Samaniego","Nariño"
"52683","767","Sandoná","Nariño"
"52685","768","San Bernardo ","Nariño"
"52687","769","San Lorenzo ","Nariño"
"52693","770","San Pablo ","Nariño"
"52694","771","San Pedro De Cartago","Nariño"
"52696","772","Santa Bárbara ","Nariño"
"52699","773","Santacruz","Nariño"
"52720","774","Sapuyes","Nariño"
"52786","775","Taminango","Nariño"
"52788","776","Tangua","Nariño"
"52835","777","San Andrés De Tumaco","Nariño"
"52838","778","Túquerres","Nariño"
"52885","779","Yacuanquer","Nariño"
"54001","780","San José De Cúcuta","Norte de Santander"
"54003","781","Ábrego","Norte de Santander"
"54051","782","Arboledas","Norte de Santander"
"54099","783","Bochalema","Norte de Santander"
"54109","784","Bucarasica","Norte de Santander"
"54125","785","Cácota","Norte de Santander"
"54128","786","Cáchira","Norte de Santander"
"54172","787","Chinácota","Norte de Santander"
"54174","788","Chitagá","Norte de Santander"
"54206","789","Convención","Norte de Santander"
"54223","790","Cucutilla","Norte de Santander"
"54239","791","Durania","Norte de Santander"
"54245","792","El Carmen ","Norte de Santander"
"54250","793","El Tarra ","Norte de Santander"
"54261","794","El Zulia ","Norte de Santander"
"54313","795","Gramalote","Norte de Santander"
"54344","796","Hacarí","Norte de Santander"
"54347","797","Herrán","Norte de Santander"
"54377","798","Labateca","Norte de Santander"
"54385","799","La Esperanza ","Norte de Santander"
"54398","800","La Playa ","Norte de Santander"
"54405","801","Los Patios ","Norte de Santander"
"54418","802","Lourdes","Norte de Santander"
"54480","803","Mutiscua","Norte de Santander"
"54498","804","Ocaña","Norte de Santander"
"54518","805","Pamplona","Norte de Santander"
"54520","806","Pamplonita","Norte de Santander"
"54553","807","Puerto Santander ","Norte de Santander"
"54599","808","Ragonvalia","Norte de Santander"
"54660","809","Salazar","Norte de Santander"
"54670","810","San Calixto ","Norte de Santander"
"54673","811","San Cayetano ","Norte de Santander"
"54680","812","Santiago","Norte de Santander"
"54720","813","Sardinata","Norte de Santander"
"54743","814","Silos","Norte de Santander"
"54800","815","Teorama","Norte de Santander"
"54810","816","Tibú","Norte de Santander"
"54820","817","Toledo","Norte de Santander"
"54871","818","Villa Caro ","Norte de Santander"
"54874","819","Villa Del Rosario","Norte de Santander"
"86001","1074","Mocoa","Putumayo"
"86219","1075","Colón","Putumayo"
"86320","1076","Orito","Putumayo"
"86568","1077","Puerto Asís ","Putumayo"
"86569","1078","Puerto Caicedo ","Putumayo"
"86571","1079","Puerto Guzmán ","Putumayo"
"86573","1080","Puerto Leguízamo ","Putumayo"
"86749","1081","Sibundoy","Putumayo"
"86755","1082","San Francisco ","Putumayo"
"86757","1083","San Miguel ","Putumayo"
"86760","1084","Santiago","Putumayo"
"86865","1085","Valle Del Guamuez","Putumayo"
"86885","1086","Villagarzón","Putumayo"
"63001","820","Armenia","Quindío"
"63111","821","Buenavista","Quindío"
"63130","822","Calarcá","Quindío"
"63190","823","Circasia","Quindío"
"63212","824","Córdoba","Quindío"
"63272","825","Filandia","Quindío"
"63302","826","Génova","Quindío"
"63401","827","La Tebaida ","Quindío"
"63470","828","Montenegro","Quindío"
"63548","829","Pijao","Quindío"
"63594","830","Quimbaya","Quindío"
"63690","831","Salento","Quindío"
"66001","832","Pereira","Risaralda"
"66045","833","Apía","Risaralda"
"66075","834","Balboa","Risaralda"
"66088","835","Belén De Umbría","Risaralda"
"66170","836","Dosquebradas","Risaralda"
"66318","837","Guática","Risaralda"
"66383","838","La Celia ","Risaralda"
"66400","839","La Virginia ","Risaralda"
"66440","840","Marsella","Risaralda"
"66456","841","Mistrató","Risaralda"
"66572","842","Pueblo Rico ","Risaralda"
"66594","843","Quinchía","Risaralda"
"66682","844","Santa Rosa De Cabal","Risaralda"
"66687","845","Santuario","Risaralda"
"88001","1087","San Andrés ","San Andrés y Providencia"
"88564","1088","Providencia","San Andrés y Providencia"
"68001","846","Bucaramanga","Santander"
"68013","847","Aguada","Santander"
"68020","848","Albania","Santander"
"68051","849","Aratoca","Santander"
"68077","850","Barbosa","Santander"
"68079","851","Barichara","Santander"
"68081","852","Barrancabermeja","Santander"
"68092","853","Betulia","Santander"
"68101","854","Bolívar","Santander"
"68121","855","Cabrera","Santander"
"68132","856","California","Santander"
"68147","857","Capitanejo","Santander"
"68152","858","Carcasí","Santander"
"68160","859","Cepitá","Santander"
"68162","860","Cerrito","Santander"
"68167","861","Charalá","Santander"
"68169","862","Charta","Santander"
"68176","863","Chima","Santander"
"68179","864","Chipatá","Santander"
"68190","865","Cimitarra","Santander"
"68207","866","Concepción","Santander"
"68209","867","Confines","Santander"
"68211","868","Contratación","Santander"
"68217","869","Coromoro","Santander"
"68229","870","Curití","Santander"
"68235","871","El Carmen De Chucurí","Santander"
"68245","872","El Guacamayo ","Santander"
"68250","873","El Peñón ","Santander"
"68255","874","El Playón ","Santander"
"68264","875","Encino","Santander"
"68266","876","Enciso","Santander"
"68271","877","Florián","Santander"
"68276","878","Floridablanca","Santander"
"68296","879","Galán","Santander"
"68298","880","Gámbita","Santander"
"68307","881","Girón","Santander"
"68318","882","Guaca","Santander"
"68320","883","Guadalupe","Santander"
"68322","884","Guapotá","Santander"
"68324","885","Guavatá","Santander"
"68327","886","Güepsa","Santander"
"68344","887","Hato","Santander"
"68368","888","Jesús María ","Santander"
"68370","889","Jordán","Santander"
"68377","890","La Belleza ","Santander"
"68385","891","Landázuri","Santander"
"68397","892","La Paz ","Santander"
"68406","893","Lebrija","Santander"
"68418","894","Los Santos ","Santander"
"68425","895","Macaravita","Santander"
"68432","896","Málaga","Santander"
"68444","897","Matanza","Santander"
"68464","898","Mogotes","Santander"
"68468","899","Molagavita","Santander"
"68498","900","Ocamonte","Santander"
"68500","901","Oiba","Santander"
"68502","902","Onzaga","Santander"
"68522","903","Palmar","Santander"
"68524","904","Palmas Del Socorro","Santander"
"68533","905","Páramo","Santander"
"68547","906","Piedecuesta","Santander"
"68549","907","Pinchote","Santander"
"68572","908","Puente Nacional ","Santander"
"68573","909","Puerto Parra ","Santander"
"68575","910","Puerto Wilches ","Santander"
"68615","911","Rionegro","Santander"
"68655","912","Sabana De Torres","Santander"
"68669","913","San Andrés ","Santander"
"68673","914","San Benito ","Santander"
"68679","915","San Gil ","Santander"
"68682","916","San Joaquín ","Santander"
"68684","917","San José De Miranda","Santander"
"68686","918","San Miguel ","Santander"
"68689","919","San Vicente De Chucurí","Santander"
"68705","920","Santa Bárbara ","Santander"
"68720","921","Santa Helena Del Opón","Santander"
"68745","922","Simacota","Santander"
"68755","923","Socorro","Santander"
"68770","924","Suaita","Santander"
"68773","925","Sucre","Santander"
"68780","926","Suratá","Santander"
"68820","927","Tona","Santander"
"68855","928","Valle De San José","Santander"
"68861","929","Vélez","Santander"
"68867","930","Vetas","Santander"
"68872","931","Villanueva","Santander"
"68895","932","Zapatoca","Santander"
"70001","933","Sincelejo","Sucre"
"70110","934","Buenavista","Sucre"
"70124","935","Caimito","Sucre"
"70204","936","Colosó","Sucre"
"70215","937","Corozal","Sucre"
"70221","938","Coveñas","Sucre"
"70230","939","Chalán","Sucre"
"70233","940","El Roble ","Sucre"
"70235","941","Galeras","Sucre"
"70265","942","Guaranda","Sucre"
"70400","943","La Unión ","Sucre"
"70418","944","Los Palmitos ","Sucre"
"70429","945","Majagual","Sucre"
"70473","946","Morroa","Sucre"
"70508","947","Ovejas","Sucre"
"70523","948","Palmito","Sucre"
"70670","949","Sampués","Sucre"
"70678","950","San Benito Abad","Sucre"
"70702","951","San Juan De Betulia","Sucre"
"70708","952","San Marcos ","Sucre"
"70713","953","San Onofre ","Sucre"
"70717","954","San Pedro ","Sucre"
"70742","955","San Luis De Sincé","Sucre"
"70771","956","Sucre","Sucre"
"70820","957","Santiago De Tolú","Sucre"
"70823","958","Tolú Viejo ","Sucre"
"73001","959","Ibagué","Tolima"
"73024","960","Alpujarra","Tolima"
"73026","961","Alvarado","Tolima"
"73030","962","Ambalema","Tolima"
"73043","963","Anzoátegui","Tolima"
"73055","964","Armero","Tolima"
"73067","965","Ataco","Tolima"
"73124","966","Cajamarca","Tolima"
"73148","967","Carmen De Apicalá","Tolima"
"73152","968","Casabianca","Tolima"
"73168","969","Chaparral","Tolima"
"73200","970","Coello","Tolima"
"73217","971","Coyaima","Tolima"
"73226","972","Cunday","Tolima"
"73236","973","Dolores","Tolima"
"73268","974","Espinal","Tolima"
"73270","975","Falan","Tolima"
"73275","976","Flandes","Tolima"
"73283","977","Fresno","Tolima"
"73319","978","Guamo","Tolima"
"73347","979","Herveo","Tolima"
"73349","980","Honda","Tolima"
"73352","981","Icononzo","Tolima"
"73408","982","Lérida","Tolima"
"73411","983","Líbano","Tolima"
"73443","984","San Sebastián De Mariquita","Tolima"
"73449","985","Melgar","Tolima"
"73461","986","Murillo","Tolima"
"73483","987","Natagaima","Tolima"
"73504","988","Ortega","Tolima"
"73520","989","Palocabildo","Tolima"
"73547","990","Piedras","Tolima"
"73555","991","Planadas","Tolima"
"73563","992","Prado","Tolima"
"73585","993","Purificación","Tolima"
"73616","994","Rioblanco","Tolima"
"73622","995","Roncesvalles","Tolima"
"73624","996","Rovira","Tolima"
"73671","997","Saldaña","Tolima"
"73675","998","San Antonio ","Tolima"
"73678","999","San Luis ","Tolima"
"73686","1000","Santa Isabel ","Tolima"
"73770","1001","Suárez","Tolima"
"73854","1002","Valle De San Juan","Tolima"
"73861","1003","Venadillo","Tolima"
"73870","1004","Villahermosa","Tolima"
"73873","1005","Villarrica","Tolima"
"76001","1006","Cali","Valle del Cauca"
"76020","1007","Alcalá","Valle del Cauca"
"76036","1008","Andalucía","Valle del Cauca"
"76041","1009","Ansermanuevo","Valle del Cauca"
"76054","1010","Argelia","Valle del Cauca"
"76100","1011","Bolívar","Valle del Cauca"
"76109","1012","Buenaventura","Valle del Cauca"
"76111","1013","Guadalajara De Buga","Valle del Cauca"
"76113","1014","Bugalagrande","Valle del Cauca"
"76122","1015","Caicedonia","Valle del Cauca"
"76126","1016","Calima","Valle del Cauca"
"76130","1017","Candelaria","Valle del Cauca"
"76147","1018","Cartago","Valle del Cauca"
"76233","1019","Dagua","Valle del Cauca"
"76243","1020","El Águila ","Valle del Cauca"
"76246","1021","El Cairo ","Valle del Cauca"
"76248","1022","El Cerrito ","Valle del Cauca"
"76250","1023","El Dovio ","Valle del Cauca"
"76275","1024","Florida","Valle del Cauca"
"76306","1025","Ginebra","Valle del Cauca"
"76318","1026","Guacarí","Valle del Cauca"
"76364","1027","Jamundí","Valle del Cauca"
"76377","1028","La Cumbre ","Valle del Cauca"
"76400","1029","La Unión ","Valle del Cauca"
"76403","1030","La Victoria ","Valle del Cauca"
"76497","1031","Obando","Valle del Cauca"
"76520","1032","Palmira","Valle del Cauca"
"76563","1033","Pradera","Valle del Cauca"
"76606","1034","Restrepo","Valle del Cauca"
"76616","1035","Riofrío","Valle del Cauca"
"76622","1036","Roldanillo","Valle del Cauca"
"76670","1037","San Pedro ","Valle del Cauca"
"76736","1038","Sevilla","Valle del Cauca"
"76823","1039","Toro","Valle del Cauca"
"76828","1040","Trujillo","Valle del Cauca"
"76834","1041","Tuluá","Valle del Cauca"
"76845","1042","Ulloa","Valle del Cauca"
"76863","1043","Versalles","Valle del Cauca"
"76869","1044","Vijes","Valle del Cauca"
"76890","1045","Yotoco","Valle del Cauca"
"76892","1046","Yumbo","Valle del Cauca"
"76895","1047","Zarzal","Valle del Cauca"
"97001","1113","Mitú","Vaupés"
"97161","1114","Carurú","Vaupés"
"97511","1115","Pacoa","Vaupés"
"97666","1116","Taraira","Vaupés"
"97777","1117","Papunahua","Vaupés"
"97889","1118","Yavaraté","Vaupés"
"99001","1119","Puerto Carreño ","Vichada"
"99524","1120","La Primavera ","Vichada"
"99624","1121","Santa Rosalía ","Vichada"
"99773","1122","Cumaribo","Vichada"
